case_id,model,endpoint,observed,predicted,weight,compound_index,compound_id_sha12
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,642,2d28f95b7130
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.6,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.6,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.4,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0,0.00099601594,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.4,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0,0.00095057034,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0.4,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.2,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.2,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0.2,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0.2,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0.2,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0.2,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0.2,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.6,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.4,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.4,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.4,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0.2,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0.2,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,643,891f3999ec9d
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.4,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.2,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0.2,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0,0.00095057034,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0.2,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0.2,0.00083194676,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.2,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.4,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.2,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0.2,0.00088495575,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0.2,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0.2,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.4,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.2,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.4,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.4,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.4,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.2,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0.2,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0.4,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,644,57b4781c20b2
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.8,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.8,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0.4,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0.4,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.2,0.00099601594,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.6,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.6,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.6,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.4,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.4,0.00095057034,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0.6,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0.2,0.00083194676,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.4,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.4,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.2,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0.6,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0.2,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0.4,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0.2,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.4,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0.2,0.0008291874,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.6,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.2,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.4,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.6,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.4,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,645,0a46dafb9b11
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,1,0.23592085,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,1,0.4,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,1,0,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,1,0,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,1,0,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,1,0.2,0.0032051282,646,aebcd9989ce7
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0.4,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0,0.00095057034,646,aebcd9989ce7
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,646,aebcd9989ce7
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.4,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.2,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.2,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0.2,0.00088495575,646,aebcd9989ce7
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,646,aebcd9989ce7
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.4,0.00085910653,646,aebcd9989ce7
